id,_BATCHID,_NUMERICID,_VALUE,_TIMESTAMP,_QUALITY,
164,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.37999916,2020/10/12 12:30,192,
165,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,50.27000046,2020/10/12 12:30,192,
142,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3995.800049,2020/10/12 12:30,192,
143,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:30,192,
144,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2841.334473,2020/10/12 12:30,192,
145,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.42098618,2020/10/12 12:30,192,
146,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:30,192,
147,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,19.03000069,2020/10/12 12:30,192,
148,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,50.22000122,2020/10/12 12:30,192,
149,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3995.800049,2020/10/12 12:29,192,
150,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2841.334473,2020/10/12 12:29,192,
151,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.42098618,2020/10/12 12:29,192,
152,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,19.03000069,2020/10/12 12:29,192,
153,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,50.22000122,2020/10/12 12:29,192,
130,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4000,2020/10/12 12:29,192,
131,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:29,192,
132,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2774.61499,2020/10/12 12:29,192,
133,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.07243729,2020/10/12 12:29,192,
134,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:29,192,
135,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,19.12999916,2020/10/12 12:29,192,
136,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,50.10000229,2020/10/12 12:29,192,
137,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4000,2020/10/12 12:28,192,
138,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2774.61499,2020/10/12 12:28,192,
139,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.07243729,2020/10/12 12:28,192,
140,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,19.12999916,2020/10/12 12:28,192,
141,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,50.10000229,2020/10/12 12:28,192,
118,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4011.800049,2020/10/12 12:28,192,
119,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:28,192,
120,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2707.960205,2020/10/12 12:28,192,
121,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.9829216,2020/10/12 12:28,192,
122,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:28,192,
123,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.95999908,2020/10/12 12:28,192,
124,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.72000122,2020/10/12 12:28,192,
126,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2707.960205,2020/10/12 12:27,192,
127,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.9829216,2020/10/12 12:27,192,
128,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.95999908,2020/10/12 12:27,192,
129,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.72000122,2020/10/12 12:27,192,
125,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4011.800049,2020/10/12 12:27,192,
106,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3993.899902,2020/10/12 12:27,192,
107,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:27,192,
108,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2641.376709,2020/10/12 12:27,192,
109,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.93661499,2020/10/12 12:27,192,
110,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:27,192,
111,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.78000069,2020/10/12 12:27,192,
112,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.36000061,2020/10/12 12:27,192,
114,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2641.376709,2020/10/12 12:26,192,
115,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.93661499,2020/10/12 12:26,192,
113,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3993.899902,2020/10/12 12:26,192,
116,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.78000069,2020/10/12 12:26,192,
117,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.36000061,2020/10/12 12:26,192,
94,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3992.600098,2020/10/12 12:26,192,
95,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:26,192,
96,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2575.820068,2020/10/12 12:26,192,
97,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.84124374,2020/10/12 12:26,192,
98,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:26,192,
99,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,17.96999931,2020/10/12 12:26,192,
100,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.90000153,2020/10/12 12:26,192,
101,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3992.600098,2020/10/12 12:25,192,
102,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2575.820068,2020/10/12 12:25,192,
103,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.84124374,2020/10/12 12:25,192,
104,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,17.96999931,2020/10/12 12:25,192,
105,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.90000153,2020/10/12 12:25,192,
87,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3998.5,2020/10/12 12:25,192,
88,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:25,192,
89,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2509.171631,2020/10/12 12:25,192,
90,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.8771553,2020/10/12 12:25,192,
91,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:25,192,
92,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.32999992,2020/10/12 12:25,192,
93,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.57000351,2020/10/12 12:25,192,
82,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3998.5,2020/10/12 12:24,192,
83,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2509.171631,2020/10/12 12:24,192,
84,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.8771553,2020/10/12 12:24,192,
85,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.32999992,2020/10/12 12:24,192,
86,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.57000351,2020/10/12 12:24,192,
75,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4008.300049,2020/10/12 12:24,192,
76,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:24,192,
77,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2442.579346,2020/10/12 12:24,192,
78,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.91862106,2020/10/12 12:24,192,
79,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:24,192,
80,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.87000084,2020/10/12 12:24,192,
81,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.66000366,2020/10/12 12:24,192,
70,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4008.300049,2020/10/12 12:23,192,
71,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2442.579346,2020/10/12 12:23,192,
72,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.91862106,2020/10/12 12:23,192,
73,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.87000084,2020/10/12 12:23,192,
74,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.66000366,2020/10/12 12:23,192,
63,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3989.5,2020/10/12 12:23,192,
64,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:23,192,
65,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2375.693359,2020/10/12 12:23,192,
66,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.91128159,2020/10/12 12:23,192,
67,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:23,192,
68,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,19.73999977,2020/10/12 12:23,192,
69,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.9600029,2020/10/12 12:23,192,
58,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3989.5,2020/10/12 12:22,192,
59,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2375.693359,2020/10/12 12:22,192,
60,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,62.91128159,2020/10/12 12:22,192,
61,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,19.73999977,2020/10/12 12:22,192,
62,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.9600029,2020/10/12 12:22,192,
51,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3999.600098,2020/10/12 12:22,192,
52,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:22,192,
53,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2309.197998,2020/10/12 12:22,192,
54,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.05393982,2020/10/12 12:22,192,
55,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:22,192,
56,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,20.29999924,2020/10/12 12:22,192,
57,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.16000366,2020/10/12 12:22,192,
46,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,3999.600098,2020/10/12 12:21,192,
47,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2309.197998,2020/10/12 12:21,192,
48,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.05393982,2020/10/12 12:21,192,
50,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.16000366,2020/10/12 12:21,192,
49,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,20.29999924,2020/10/12 12:21,192,
39,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4000.511719,2020/10/12 12:21,192,
40,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:21,192,
41,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2242.56958,2020/10/12 12:21,192,
42,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.19621277,2020/10/12 12:21,192,
43,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:21,192,
44,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,20.12000084,2020/10/12 12:21,192,
45,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.00000381,2020/10/12 12:21,192,
34,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4000.511719,2020/10/12 12:20,192,
35,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2242.56958,2020/10/12 12:20,192,
36,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.19621277,2020/10/12 12:20,192,
37,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,20.12000084,2020/10/12 12:20,192,
38,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,49.00000381,2020/10/12 12:20,192,
27,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4006.100098,2020/10/12 12:20,192,
28,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:20,192,
29,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2175.953857,2020/10/12 12:20,192,
30,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.36311722,2020/10/12 12:20,192,
31,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:20,192,
32,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.80999947,2020/10/12 12:20,192,
33,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.93000031,2020/10/12 12:20,192,
22,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4006.100098,2020/10/12 12:19,192,
23,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2175.953857,2020/10/12 12:19,192,
24,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.36311722,2020/10/12 12:19,192,
26,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.93000031,2020/10/12 12:19,192,
25,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.80999947,2020/10/12 12:19,192,
15,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4004.300049,2020/10/12 12:19,192,
16,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:19,192,
17,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2109.203369,2020/10/12 12:19,192,
18,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.46870422,2020/10/12 12:19,192,
19,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:19,192,
20,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.86000061,2020/10/12 12:19,192,
21,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.9600029,2020/10/12 12:19,192,
9,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,4004.300049,2020/10/12 12:18,192,
11,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,2109.203369,2020/10/12 12:18,192,
12,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,63.46870422,2020/10/12 12:18,192,
13,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,18.86000061,2020/10/12 12:18,192,
14,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,48.9600029,2020/10/12 12:18,192,
2,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_PV_Massflow,0,0,2020/10/12 12:18,0,
3,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,0,2020/10/12 12:18,0,
4,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_Total_Massflow,0,0,2020/10/12 12:18,0,
5,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.TB101_PV_Temperature,0,0,2020/10/12 12:18,0,
6,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:18,192,
7,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Moisture,0,0,2020/10/12 12:18,0,
8,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_Temp,0,0,2020/10/12 12:18,0,
1,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.ZF102_PV_B1_Trim,0,0,2020/10/12 12:18,192,
10,DietDAServer.Tags.Z1.PLC.Global.HMI_Wr_ShowValue.RB101_SP_Massflow,0,4000,2020/10/12 12:18,192,
